Time,ECG1,ECG2,SpO2,PR,PIP,PEEP,RR,TV,Sys,Dia
17,6,3,67,84,60,62,65,73,78,101
18,4,10,66,75,75,60,75,72,79,125
19,3,9,82,85,87,85,75,62,84,117
20,6,8,77,65,73,72,72,67,86,116
21,3,7,89,78,78,70,79,84,82,117
22,6,7,69,65,70,87,72,72,74,109
23,8,7,89,90,84,63,89,60,90,111
24,7,5,68,70,61,74,86,70,77,110
25,8,3,71,64,72,60,89,78,78,109
26,4,8,70,88,82,78,87,90,85,122
27,9,4,65,65,69,68,69,80,83,101
28,7,4,85,65,70,81,77,70,72,123
29,8,6,81,89,79,83,89,62,77,122
30,6,5,68,75,87,64,69,89,62,129
31,4,5,62,88,70,76,69,83,66,117
32,6,3,80,70,61,60,77,88,86,124
33,7,5,79,85,76,77,87,89,88,127
34,7,10,76,77,72,85,67,64,74,130
35,6,9,77,84,69,72,70,63,88,100
36,9,5,67,74,90,82,74,78,82,127
37,9,6,74,62,82,83,77,90,65,116
38,10,4,68,75,76,80,61,80,68,118
39,7,7,75,85,78,64,75,90,62,128
40,3,7,64,82,85,70,71,68,72,110
41,5,7,69,74,60,66,80,65,84,121
42,9,6,68,82,70,61,63,83,66,117
43,9,9,87,60,82,82,89,72,75,118
44,8,9,90,60,64,66,63,82,88,103
45,9,4,77,90,63,70,75,63,64,114
46,4,10,79,64,73,89,73,62,67,123
47,4,10,80,66,64,78,79,82,69,106
